337	6736501704009017010.wav	ለመጨረስ፣ የአናቶሊያ እሳት የተባለው የቱርክ የዳንስ ቡድን “ትሮይ” የተሰኘውን ትርኢት አቀረቡ።	ለመጨረስ የአናቶሊያ እሳት የተባለው የቱርክ የዳንስ ቡድን ትሮይ የተሰኘውን ትርኢት አቀረቡ	ለ መ ጨ ረ ስ | የ አ ና ቶ ሊ ያ | እ ሳ ት | የ ተ ባ ለ ው | የ ቱ ር ክ | የ ዳ ን ስ | ቡ ድ ን | ት ሮ ይ | የ ተ ሰ ኘ ው ን | ት ር ኢ ት | አ ቀ ረ ቡ |	187200	MALE
489	16428951024627057152.wav	ኃይማኖቱ የተገኘው በ15ኛው ክፍለዘመን በጉሩ ናናክ ነው (1469–1539)። ከዛም በተከታታይ ተጨማሪ ዘጠኝ ጉሩዎች ቀጥለዋል።	ኃይማኖቱ የተገኘው በ15ኛው ክፍለዘመን በጉሩ ናናክ ነው 1469–1539። ከዛም በተከታታይ ተጨማሪ ዘጠኝ ጉሩዎች ቀጥለዋል	ኃ ይ ማ ኖ ቱ | የ ተ ገ ኘ ው | በ 1 5 ኛ ው | ክ ፍ ለ ዘ መ ን | በ ጉ ሩ | ና ና ክ | ነ ው | 1 4 6 9 – 1 5 3 9 ። | ከ ዛ ም | በ ተ ከ ታ ታ ይ | ተ ጨ ማ ሪ | ዘ ጠ ኝ | ጉ ሩ ዎ ች | ቀ ጥ ለ ዋ ል |	162240	FEMALE
315	14414780225728711104.wav	የራሱ በሆኑት ኖቶች ውስጥ ወላጆች ፀያፍ የሚሏቸውን ቃላት የተጠቀመ ሲሆን፣ በክፍል ውስጥ የብልግና ቃላቶችንም ተጠቅሟል ተብሎ ተዘግቧል።	የራሱ በሆኑት ኖቶች ውስጥ ወላጆች ፀያፍ የሚሏቸውን ቃላት የተጠቀመ ሲሆን በክፍል ውስጥ የብልግና ቃላቶችንም ተጠቅሟል ተብሎ ተዘግቧል	የ ራ ሱ | በ ሆ ኑ ት | ኖ ቶ ች | ው ስ ጥ | ወ ላ ጆ ች | ፀ ያ ፍ | የ ሚ ሏ ቸ ው ን | ቃ ላ ት | የ ተ ጠ ቀ መ | ሲ ሆ ን | በ ክ ፍ ል | ው ስ ጥ | የ ብ ል ግ ና | ቃ ላ ቶ ች ን ም | ተ ጠ ቅ ሟ ል | ተ ብ ሎ | ተ ዘ ግ ቧ ል |	147840	FEMALE
1462	11397589490050799890.wav	መማክርት በአንድ ሃገር ውስጥ ያለ ፖለቲካዊ ሁኔታ አጭር ማጠቃለያ ብቻ ናቸው።	መማክርት በአንድ ሃገር ውስጥ ያለ ፖለቲካዊ ሁኔታ አጭር ማጠቃለያ ብቻ ናቸው	መ ማ ክ ር ት | በ አ ን ድ | ሃ ገ ር | ው ስ ጥ | ያ ለ | ፖ ለ ቲ ካ ዊ | ሁ ኔ ታ | አ ጭ ር | ማ ጠ ቃ ለ ያ | ብ ቻ | ና ቸ ው |	101760	FEMALE
233	11158908393711658997.wav	የዩጎርስ ብሄረሰብ አባል እንደሆነ ቢያውቁም፣ ስሙ ለባለሥልጣናት እስካሁን አልታወቀም።	የዩጎርስ ብሄረሰብ አባል እንደሆነ ቢያውቁም ስሙ ለባለሥልጣናት እስካሁን አልታወቀም	የ ዩ ጎ ር ስ | ብ ሄ ረ ሰ ብ | አ ባ ል | እ ን ደ ሆ ነ | ቢ ያ ው ቁ ም | ስ ሙ | ለ ባ ለ ሥ ል ጣ ና ት | እ ስ ካ ሁ ን | አ ል ታ ወ ቀ ም |	95040	FEMALE
619	8107041617358305081.wav	ለተወሰኑ አስርተ አመታት ከእኛ ጋር የተሳተፉ ግለሰቦች ጥንካሬዎቻችንንና ከፍተኛ ስሜቶቻችንን እንድናደንቅ ያገዙን ሲሆን ከዚህ ጎን ለጎንም ግልፅ በሆነ መንገድም ችግሮችንና ውድቀቶችን በመገምገምም አግዘውናል።	ለተወሰኑ አስርተ አመታት ከእኛ ጋር የተሳተፉ ግለሰቦች ጥንካሬዎቻችንንና ከፍተኛ ስሜቶቻችንን እንድናደንቅ ያገዙን ሲሆን ከዚህ ጎን ለጎንም ግልፅ በሆነ መንገድም ችግሮችንና ውድቀቶችን በመገምገምም አግዘውናል	ለ ተ ወ ሰ ኑ | አ ስ ር ተ | አ መ ታ ት | ከ እ ኛ | ጋ ር | የ ተ ሳ ተ ፉ | ግ ለ ሰ ቦ ች | ጥ ን ካ ሬ ዎ ቻ ች ን ን ና | ከ ፍ ተ ኛ | ስ ሜ ቶ ቻ ች ን ን | እ ን ድ ና ደ ን ቅ | ያ ገ ዙ ን | ሲ ሆ ን | ከ ዚ ህ | ጎ ን | ለ ጎ ን ም | ግ ል ፅ | በ ሆ ነ | መ ን ገ ድ ም | ች ግ ሮ ች ን ና | ው ድ ቀ ቶ ች ን | በ መ ገ ም ገ ም ም | አ ግ ዘ ው ና ል |	297600	MALE
1477	8294528002622809658.wav	የሰው ልጅ በሳይንሳዊ እና በቴክኖሎጂ ግስጋሴዎች ምክንያት ዓለም ብዙ እንደተለወጠች በግልፅ የታወቀ ነው ፣ እና ከሰው ብዛት እና ከሰው ልጅ ከመጠን በላይ በሆነ የአኗኗር ዘይቤ ምክንያት ችግሮች እየበዙ መጥተዋል።	የሰው ልጅ በሳይንሳዊ እና በቴክኖሎጂ ግስጋሴዎች ምክንያት ዓለም ብዙ እንደተለወጠች በግልፅ የታወቀ ነው ፣ እና ከሰው ብዛት እና ከሰው ልጅ ከመጠን በላይ በሆነ የአኗኗር ዘይቤ ምክንያት ችግሮች እየበዙ መጥተዋል	የ ሰ ው | ል ጅ | በ ሳ ይ ን ሳ ዊ | እ ና | በ ቴ ክ ኖ ሎ ጂ | ግ ስ ጋ ሴ ዎ ች | ም ክ ን ያ ት | ዓ ለ ም | ብ ዙ | እ ን ደ ተ ለ ወ ጠ ች | በ ግ ል ፅ | የ ታ ወ ቀ | ነ ው | ፣ | እ ና | ከ ሰ ው | ብ ዛ ት | እ ና | ከ ሰ ው | ል ጅ | ከ መ ጠ ን | በ ላ ይ | በ ሆ ነ | የ አ ኗ ኗ ር | ዘ ይ ቤ | ም ክ ን ያ ት | ች ግ ሮ ች | እ የ በ ዙ | መ ጥ ተ ዋ ል |	235200	FEMALE
953	9611011760249422491.wav	ምንም እንኳን እርስዎ በጣም ከሚበሩበት አየር መንገድ ጋር መቀላቀል አስተዋይነት ነው ብለው የሚያስቡ ቢሆኑም ፣ የሚሰጡት መብቶች ብዙውን ጊዜ የተለያዩ እንደሆኑ እና በተደጋጋሚ በረራ ማድረግች በተመሳሳይ ህብረት ውስጥ በሌላ አየር መንገድ የበለጠ የተሻለ እንደሚሆኑ ማወቅ ይኖርብዎታል።	ምንም እንኳን እርስዎ በጣም ከሚበሩበት አየር መንገድ ጋር መቀላቀል አስተዋይነት ነው ብለው የሚያስቡ ቢሆኑም ፣ የሚሰጡት መብቶች ብዙውን ጊዜ የተለያዩ እንደሆኑ እና በተደጋጋሚ በረራ ማድረግች በተመሳሳይ ህብረት ውስጥ በሌላ አየር መንገድ የበለጠ የተሻለ እንደሚሆኑ ማወቅ ይኖርብዎታል	ም ን ም | እ ን ኳ ን | እ ር ስ ዎ | በ ጣ ም | ከ ሚ በ ሩ በ ት | አ የ ር | መ ን ገ ድ | ጋ ር | መ ቀ ላ ቀ ል | አ ስ ተ ዋ ይ ነ ት | ነ ው | ብ ለ ው | የ ሚ ያ ስ ቡ | ቢ ሆ ኑ ም | ፣ | የ ሚ ሰ ጡ ት | መ ብ ቶ ች | ብ ዙ ው ን | ጊ ዜ | የ ተ ለ ያ ዩ | እ ን ደ ሆ ኑ | እ ና | በ ተ ደ ጋ ጋ ሚ | በ ረ ራ | ማ ድ ረ ግ ች | በ ተ መ ሳ ሳ ይ | ህ ብ ረ ት | ው ስ ጥ | በ ሌ ላ | አ የ ር | መ ን ገ ድ | የ በ ለ ጠ | የ ተ ሻ ለ | እ ን ደ ሚ ሆ ኑ | ማ ወ ቅ | ይ ኖ ር ብ ዎ ታ ል |	364800	FEMALE
167	12284116717422275226.wav	የዴቪድ ሄድሊ መረጃ መሰብሰብ እና ማሰባሰብ ከፓኪስታን ወታደራዊ ቡድን ላስክሃር-ኢ-ታኢባ የ10 ታጣቂዎችን ሥራ እንዲሠራ አግዟል።	የዴቪድ ሄድሊ መረጃ መሰብሰብ እና ማሰባሰብ ከፓኪስታን ወታደራዊ ቡድን ላስክሃር-ኢ-ታኢባ የ10 ታጣቂዎችን ሥራ እንዲሠራ አግዟል	የ ዴ ቪ ድ | ሄ ድ ሊ | መ ረ ጃ | መ ሰ ብ ሰ ብ | እ ና | ማ ሰ ባ ሰ ብ | ከ ፓ ኪ ስ ታ ን | ወ ታ ደ ራ ዊ | ቡ ድ ን | ላ ስ ክ ሃ ር - ኢ - ታ ኢ ባ | የ 1 0 | ታ ጣ ቂ ዎ ች ን | ሥ ራ | እ ን ዲ ሠ ራ | አ ግ ዟ ል |	268800	MALE
477	8523647745315887374.wav	ግሪካዊው የታሪክ ምሁር ስትራቦ በኋላ ላይ ስሙን አስተውሏል ፣ እኛ ዛሬ የምናውቀው ነው። ታላቁ አሌክሳንደር በተወለደ በዚያው ሌሊት ቤተ መቅደሱ ተደምስሷል።	ግሪካዊው የታሪክ ምሁር ስትራቦ በኋላ ላይ ስሙን አስተውሏል ፣ እኛ ዛሬ የምናውቀው ነው። ታላቁ አሌክሳንደር በተወለደ በዚያው ሌሊት ቤተ መቅደሱ ተደምስሷል	ግ ሪ ካ ዊ ው | የ ታ ሪ ክ | ም ሁ ር | ስ ት ራ ቦ | በ ኋ ላ | ላ ይ | ስ ሙ ን | አ ስ ተ ው ሏ ል | ፣ | እ ኛ | ዛ ሬ | የ ም ና ው ቀ ው | ነ ው ። | ታ ላ ቁ | አ ሌ ክ ሳ ን ደ ር | በ ተ ወ ለ ደ | በ ዚ ያ ው | ሌ ሊ ት | ቤ ተ | መ ቅ ደ ሱ | ተ ደ ም ስ ሷ ል |	247680	MALE
695	3287655507970532686.wav	በይሁዳ ሂልስ ውስጥ ያለችው ጥንታዊት ከተማ አስደናቂ ሺህ አመታት የቆየ ታሪክ አላት።	በይሁዳ ሂልስ ውስጥ ያለችው ጥንታዊት ከተማ አስደናቂ ሺህ አመታት የቆየ ታሪክ አላት	በ ይ ሁ ዳ | ሂ ል ስ | ው ስ ጥ | ያ ለ ች ው | ጥ ን ታ ዊ ት | ከ ተ ማ | አ ስ ደ ና ቂ | ሺ ህ | አ መ ታ ት | የ ቆ የ | ታ ሪ ክ | አ ላ ት |	141120	MALE
465	8612686338581587139.wav	የመካከለኛው ዘመን ባህላዊ ቤተመንግስት የፈረስ ጉግሶችን፣ የምግብ አዳራሾችን እና የኤርትራውያንን ባህል እና ህግ በማጣመር ለረጅም ጊዜ አስተሳሰቦችን ሲያነቃቃ ቆይቷል።	የመካከለኛው ዘመን ባህላዊ ቤተመንግስት የፈረስ ጉግሶችን የምግብ አዳራሾችን እና የኤርትራውያንን ባህል እና ህግ በማጣመር ለረጅም ጊዜ አስተሳሰቦችን ሲያነቃቃ ቆይቷል	የ መ ካ ከ ለ ኛ ው | ዘ መ ን | ባ ህ ላ ዊ | ቤ ተ መ ን ግ ስ ት | የ ፈ ረ ስ | ጉ ግ ሶ ች ን | የ ም ግ ብ | አ ዳ ራ ሾ ች ን | እ ና | የ ኤ ር ት ራ ው ያ ን ን | ባ ህ ል | እ ና | ህ ግ | በ ማ ጣ መ ር | ለ ረ ጅ ም | ጊ ዜ | አ ስ ተ ሳ ሰ ቦ ች ን | ሲ ያ ነ ቃ ቃ | ቆ ይ ቷ ል |	198720	FEMALE
441	17657760305928697378.wav	በ18ኛው ክፍለ ዘመን ካምቦዲያ በታይ እና ቬትናም በሁለት ኃይለኛ ጎረቤቶች መካከል አራሷን ተጨምቃ አገኘች።	በ18ኛው ክፍለ ዘመን ካምቦዲያ በታይ እና ቬትናም በሁለት ኃይለኛ ጎረቤቶች መካከል አራሷን ተጨምቃ አገኘች	በ 1 8 ኛ ው | ክ ፍ ለ | ዘ መ ን | ካ ም ቦ ዲ ያ | በ ታ ይ | እ ና | ቬ ት ና ም | በ ሁ ለ ት | ኃ ይ ለ ኛ | ጎ ረ ቤ ቶ ች | መ ካ ከ ል | አ ራ ሷ ን | ተ ጨ ም ቃ | አ ገ ኘ ች |	177600	MALE
1403	13759715535840478040.wav	ለአሽከርካሪው የበለጠ መረጋጋትን ይሰጣሉ ነገር ግን የ አሽከርካሪው እግር በእነሱ ውስጥ ሊጣበቅ ስለሚችል የደህንነት ስጋቶች ሊኖሩት ይችላል።	ለአሽከርካሪው የበለጠ መረጋጋትን ይሰጣሉ ነገር ግን የ አሽከርካሪው እግር በእነሱ ውስጥ ሊጣበቅ ስለሚችል የደህንነት ስጋቶች ሊኖሩት ይችላል	ለ አ ሽ ከ ር ካ ሪ ው | የ በ ለ ጠ | መ ረ ጋ ጋ ት ን | ይ ሰ ጣ ሉ | ነ ገ ር | ግ ን | የ | አ ሽ ከ ር ካ ሪ ው | እ ግ ር | በ እ ነ ሱ | ው ስ ጥ | ሊ ጣ በ ቅ | ስ ለ ሚ ች ል | የ ደ ህ ን ነ ት | ስ ጋ ቶ ች | ሊ ኖ ሩ ት | ይ ች ላ ል |	184320	FEMALE
460	1927210026178185554.wav	ፊልምን ወደ ዲቪዲ ቅርጸት ለመለወጥ ሲሞክሩ በጣም ከተለመዱት ችግሮች መካከል አንዱ እጅግ በጣም ከመጠን በላይ ነው።	ፊልምን ወደ ዲቪዲ ቅርጸት ለመለወጥ ሲሞክሩ በጣም ከተለመዱት ችግሮች መካከል አንዱ እጅግ በጣም ከመጠን በላይ ነው	ፊ ል ም ን | ወ ደ | ዲ ቪ ዲ | ቅ ር ጸ ት | ለ መ ለ ወ ጥ | ሲ ሞ ክ ሩ | በ ጣ ም | ከ ተ ለ መ ዱ ት | ች ግ ሮ ች | መ ካ ከ ል | አ ን ዱ | እ ጅ ግ | በ ጣ ም | ከ መ ጠ ን | በ ላ ይ | ነ ው |	143040	MALE
1110	16582049201993152546.wav	ሁህኔ እና ፕራይስ በዌስትሚኒስተር ማጅስትሬትስ ፍርድ ቤት እንዲቀርቡ ፌብርዋሪ 16 ቀን ቀጠሮ ተይዞላቸዋል።	ሁህኔ እና ፕራይስ በዌስትሚኒስተር ማጅስትሬትስ ፍርድ ቤት እንዲቀርቡ ፌብርዋሪ 16 ቀን ቀጠሮ ተይዞላቸዋል	ሁ ህ ኔ | እ ና | ፕ ራ ይ ስ | በ ዌ ስ ት ሚ ኒ ስ ተ ር | ማ ጅ ስ ት ሬ ት ስ | ፍ ር ድ | ቤ ት | እ ን ዲ ቀ ር ቡ | ፌ ብ ር ዋ ሪ | 1 6 | ቀ ን | ቀ ጠ ሮ | ተ ይ ዞ ላ ቸ ዋ ል |	238080	MALE
543	6108973064277875423.wav	ዝቅተኛ ሞገድ ባሕረ ሰላጤው ሰሜን ምስራቅ አቅጣጫ በሚስቲክ ወንዝ በኩል አንድ ክፍተት ሲፈጥር፣ በአፋጣኝ አጥሩን በአጭር የድንጋይ ግድግዳ ወደ ሰሜን አሰፉ፣ ይህም የውሃውን ጠርዝ በአንድ አነስተኛ ባህር ዳርቻ እንዲያበቃ አደረገው።	ዝቅተኛ ሞገድ ባሕረ ሰላጤው ሰሜን ምስራቅ አቅጣጫ በሚስቲክ ወንዝ በኩል አንድ ክፍተት ሲፈጥር በአፋጣኝ አጥሩን በአጭር የድንጋይ ግድግዳ ወደ ሰሜን አሰፉ ይህም የውሃውን ጠርዝ በአንድ አነስተኛ ባህር ዳርቻ እንዲያበቃ አደረገው	ዝ ቅ ተ ኛ | ሞ ገ ድ | ባ ሕ ረ | ሰ ላ ጤ ው | ሰ ሜ ን | ም ስ ራ ቅ | አ ቅ ጣ ጫ | በ ሚ ስ ቲ ክ | ወ ን ዝ | በ ኩ ል | አ ን ድ | ክ ፍ ተ ት | ሲ ፈ ጥ ር | በ አ ፋ ጣ ኝ | አ ጥ ሩ ን | በ አ ጭ ር | የ ድ ን ጋ ይ | ግ ድ ግ ዳ | ወ ደ | ሰ ሜ ን | አ ሰ ፉ | ይ ህ ም | የ ው ሃ ው ን | ጠ ር ዝ | በ አ ን ድ | አ ነ ስ ተ ኛ | ባ ህ ር | ዳ ር ቻ | እ ን ዲ ያ በ ቃ | አ ደ ረ ገ ው |	316800	MALE
394	4499494588533038975.wav	ጀርመን ጥቃቱን “ኦፕሬሽን ሲላየን” ብላ ሰየመችው። የእንግሊዝ የጦር ኃይሉ ከባድ መሳሪያዎች እና አቅርቦቶች ከደንከርክ ሲለቅ ጠፍተው ስለነበር፣ ጦር ኃይሉ ደካማ ነበር።	ጀርመን ጥቃቱን ኦፕሬሽን ሲላየን ብላ ሰየመችው የእንግሊዝ የጦር ኃይሉ ከባድ መሳሪያዎች እና አቅርቦቶች ከደንከርክ ሲለቅ ጠፍተው ስለነበር ጦር ኃይሉ ደካማ ነበር	ጀ ር መ ን | ጥ ቃ ቱ ን | ኦ ፕ ሬ ሽ ን | ሲ ላ የ ን | ብ ላ | ሰ የ መ ች ው | የ እ ን ግ ሊ ዝ | የ ጦ ር | ኃ ይ ሉ | ከ ባ ድ | መ ሳ ሪ ያ ዎ ች | እ ና | አ ቅ ር ቦ ቶ ች | ከ ደ ን ከ ር ክ | ሲ ለ ቅ | ጠ ፍ ተ ው | ስ ለ ነ በ ር | ጦ ር | ኃ ይ ሉ | ደ ካ ማ | ነ በ ር |	217920	MALE
207	50764947888197597.wav	የግጭት ጣቢያው ዛሬ የተገኘ ሲሆን ምንም ተደራሽ ስላልሆነ ሁለት ፖሊሶች ወደ ስፍራው ሄደው እና በሕይወት የተረፉትን ለመፈለግ ጫካ ውስጥ እንዲወርዱ ተደርጓል።	የግጭት ጣቢያው ዛሬ የተገኘ ሲሆን ምንም ተደራሽ ስላልሆነ ሁለት ፖሊሶች ወደ ስፍራው ሄደው እና በሕይወት የተረፉትን ለመፈለግ ጫካ ውስጥ እንዲወርዱ ተደርጓል	የ ግ ጭ ት | ጣ ቢ ያ ው | ዛ ሬ | የ ተ ገ ኘ | ሲ ሆ ን | ም ን ም | ተ ደ ራ ሽ | ስ ላ ል ሆ ነ | ሁ ለ ት | ፖ ሊ ሶ ች | ወ ደ | ስ ፍ ራ ው | ሄ ደ ው | እ ና | በ ሕ ይ ወ ት | የ ተ ረ ፉ ት ን | ለ መ ፈ ለ ግ | ጫ ካ | ው ስ ጥ | እ ን ዲ ወ ር ዱ | ተ ደ ር ጓ ል |	172800	MALE
1276	13290284591894524058.wav	የኦሃዮ ባለሥልጣናት እንደተናገሩት፣ በፔንሲልቬንያ ፒትስበርግ የሕፃናት ሆስፒታል ውስጥ የምትሠራ አንድ ዶክተር፣ እናቷ ረቡዕ ዕለት በመኪናዋ የኋላ መጫኛ ውስጥ ሙተው ስለተገኙ፣ በአሰቃቂ ግድያ ትከሰሳለች።	የኦሃዮ ባለሥልጣናት እንደተናገሩት በፔንሲልቬንያ ፒትስበርግ የሕፃናት ሆስፒታል ውስጥ የምትሠራ አንድ ዶክተር እናቷ ረቡዕ ዕለት በመኪናዋ የኋላ መጫኛ ውስጥ ሙተው ስለተገኙ በአሰቃቂ ግድያ ትከሰሳለች	የ ኦ ሃ ዮ | ባ ለ ሥ ል ጣ ና ት | እ ን ደ ተ ና ገ ሩ ት | በ ፔ ን ሲ ል ቬ ን ያ | ፒ ት ስ በ ር ግ | የ ሕ ፃ ና ት | ሆ ስ ፒ ታ ል | ው ስ ጥ | የ ም ት ሠ ራ | አ ን ድ | ዶ ክ ተ ር | እ ና ቷ | ረ ቡ ዕ | ዕ ለ ት | በ መ ኪ ና ዋ | የ ኋ ላ | መ ጫ ኛ | ው ስ ጥ | ሙ ተ ው | ስ ለ ተ ገ ኙ | በ አ ሰ ቃ ቂ | ግ ድ ያ | ት ከ ሰ ሳ ለ ች |	352320	MALE
42	6638501047985780619.wav	በተወሰኑ፣ ጆን ግራንትን ጨምሮ፣ ሰዎች የገንዘብ ማነስ እና በትምህርታዊ የቴሌቪዥን ፕሮራም ላይ የአስተሳሰብ ለውጥ ለተከታታዩ ማብቃት ምልክት እንደሆነ ይታመናል።	በተወሰኑ ጆን ግራንትን ጨምሮ ሰዎች የገንዘብ ማነስ እና በትምህርታዊ የቴሌቪዥን ፕሮራም ላይ የአስተሳሰብ ለውጥ ለተከታታዩ ማብቃት ምልክት እንደሆነ ይታመናል	በ ተ ወ ሰ ኑ | ጆ ን | ግ ራ ን ት ን | ጨ ም ሮ | ሰ ዎ ች | የ ገ ን ዘ ብ | ማ ነ ስ | እ ና | በ ት ም ህ ር ታ ዊ | የ ቴ ሌ ቪ ዥ ን | ፕ ሮ ራ ም | ላ ይ | የ አ ስ ተ ሳ ሰ ብ | ለ ው ጥ | ለ ተ ከ ታ ታ ዩ | ማ ብ ቃ ት | ም ል ክ ት | እ ን ደ ሆ ነ | ይ ታ መ ና ል |	241920	MALE
386	16455397356875688059.wav	በታዋቂ ዕለታዊ አጠቃቀም ሃንጉል ሆን ተብሎ የተፈጠረ ብቸኛ ፊደል ነው። ፊደሉ በ 1444 በንጉስ ሴጆንግ የግዛት ዘመን (1418 - 1450) ተፈጠረ።	በታዋቂ ዕለታዊ አጠቃቀም ሃንጉል ሆን ተብሎ የተፈጠረ ብቸኛ ፊደል ነው። ፊደሉ በ 1444 በንጉስ ሴጆንግ የግዛት ዘመን 1418 - 1450 ተፈጠረ	በ ታ ዋ ቂ | ዕ ለ ታ ዊ | አ ጠ ቃ ቀ ም | ሃ ን ጉ ል | ሆ ን | ተ ብ ሎ | የ ተ ፈ ጠ ረ | ብ ቸ ኛ | ፊ ደ ል | ነ ው ። | ፊ ደ ሉ | በ | 1 4 4 4 | በ ን ጉ ስ | ሴ ጆ ን ግ | የ ግ ዛ ት | ዘ መ ን | 1 4 1 8 | - | 1 4 5 0 | ተ ፈ ጠ ረ |	220800	MALE
1027	13296209105801441034.wav	የአሳዳጊዎች እንክብካቤ ከዚህ ቀደም በተወሰዱበት ቤት ውስጥ የጎደላቸውን ሁሉንም አስፈላጊ ነገሮች ይሰጣል ተብሎ ይታሰባል።	የአሳዳጊዎች እንክብካቤ ከዚህ ቀደም በተወሰዱበት ቤት ውስጥ የጎደላቸውን ሁሉንም አስፈላጊ ነገሮች ይሰጣል ተብሎ ይታሰባል	የ አ ሳ ዳ ጊ ዎ ች | እ ን ክ ብ ካ ቤ | ከ ዚ ህ | ቀ ደ ም | በ ተ ወ ሰ ዱ በ ት | ቤ ት | ው ስ ጥ | የ ጎ ደ ላ ቸ ው ን | ሁ ሉ ን ም | አ ስ ፈ ላ ጊ | ነ ገ ሮ ች | ይ ሰ ጣ ል | ተ ብ ሎ | ይ ታ ሰ ባ ል |	218880	MALE
238	17604976742397884423.wav	ስለዚህ በባህር ዳርቻው አጠገብ ቆመው ቢሆን ኖሮ ከታች ያለውን ጠጠር ወይም ግሪስ ወደታች ማየት ይችላሉ።	ስለዚህ በባህር ዳርቻው አጠገብ ቆመው ቢሆን ኖሮ ከታች ያለውን ጠጠር ወይም ግሪስ ወደታች ማየት ይችላሉ	ስ ለ ዚ ህ | በ ባ ህ ር | ዳ ር ቻ ው | አ ጠ ገ ብ | ቆ መ ው | ቢ ሆ ን | ኖ ሮ | ከ ታ ች | ያ ለ ው ን | ጠ ጠ ር | ወ ይ ም | ግ ሪ ስ | ወ ደ ታ ች | ማ የ ት | ይ ች ላ ሉ |	152640	MALE
325	9400054075054359246.wav	ማዕበሉ ከማያሚ፣ ፍሎሪዳ 3000 ማይል ላይ ይገኛል እናም በከፍተኛው በሰዓት 40ሚይል (64ኪ.ሜ በ ሰዓት) የያዙ ንፋሶችን ይዟል።	ማዕበሉ ከማያሚ፣ ፍሎሪዳ 3000 ማይል ላይ ይገኛል እናም በከፍተኛው በሰዓት 40ሚይል 64ኪ.ሜ በ ሰዓት የያዙ ንፋሶችን ይዟል	ማ ዕ በ ሉ | ከ ማ ያ ሚ ፣ | ፍ ሎ ሪ ዳ | 3 0 0 0 | ማ ይ ል | ላ ይ | ይ ገ ኛ ል | እ ና ም | በ ከ ፍ ተ ኛ ው | በ ሰ ዓ ት | 4 0 ሚ ይ ል | 6 4 ኪ . ሜ | በ | ሰ ዓ ት | የ ያ ዙ | ን ፋ ሶ ች ን | ይ ዟ ል |	193920	FEMALE
1219	7901276135947543845.wav	ብዙዎችን ለሚያስደንቅ የሕዝብ ብዛት ንፅፅር የካናዳ ዜጎች ከሚኖሩት የበዙ በአሜሪካ የሚኖሩ አፍሪካዊ አሜሪካኖች አሉ።	ብዙዎችን ለሚያስደንቅ የሕዝብ ብዛት ንፅፅር የካናዳ ዜጎች ከሚኖሩት የበዙ በአሜሪካ የሚኖሩ አፍሪካዊ አሜሪካኖች አሉ	ብ ዙ ዎ ች ን | ለ ሚ ያ ስ ደ ን ቅ | የ ሕ ዝ ብ | ብ ዛ ት | ን ፅ ፅ ር | የ ካ ና ዳ | ዜ ጎ ች | ከ ሚ ኖ ሩ ት | የ በ ዙ | በ አ ሜ ሪ ካ | የ ሚ ኖ ሩ | አ ፍ ሪ ካ ዊ | አ ሜ ሪ ካ ኖ ች | አ ሉ |	163200	MALE
